4528	100
6108031	6108271	1	2	0	1
6108031	6108274	1	3	0	1
6108355	6108456	1	0	1	1
6108359	6108456	1	0	1	1
6108602	6109172	1	2	2	1
6109229	6109377	1	2	3	1
6113103	6113352	2	1	1	2
6113476	6113555	2	2	1	2
6113637	6113850	2	0	1	2
6114020	6114107	2	1	2	2
6114228	6116266	2	2	1	2
6114228	6116339	2	2	1	2
6116444	6116527	2	1	3	2
6116444	6116996	2	1	1	2
6116593	6116996	2	0	1	2
6116723	6116996	2	1	1	2
6117052	6117151	2	3	2	2
6117349	6117697	2	1	1	2
6117349	6117806	2	1	1	2
6118405	6118883	2	2	2	2
6118972	6119054	2	0	4	2
6119177	6119493	2	3	4	2
6119713	6119886	2	1	2	2
6120103	6120467	2	1	1	2
6121186	6121294	2	1	3	2
6121738	6126391	2	0	2	2
6126522	6126979	2	0	2	2
6131244	6131875	2	1	2	2
6131994	6132209	2	0	1	2
6132357	6132427	2	0	1	2
6132501	6132613	2	0	1	2
6132808	6133977	2	0	1	2
6134090	6134380	2	0	2	2
6134491	6134823	2	1	2	2
6134491	6134892	2	1	1	2
6166617	6167825	2	2	1	2
6169984	6170514	2	3	3	2
6170773	6171407	2	0	1	2
6171552	6171811	2	0	3	2
6171960	6172068	2	1	1	2
6172185	6173858	2	1	1	2
6173980	6174181	2	2	2	2
6174218	6178077	2	0	5	2
6184831	6186007	2	1	2	2
6186089	6187506	2	0	2	2
6187670	6187758	2	0	1	2
6187870	6191065	2	0	0	2
6245810	6256246	1	2	0	1
6278561	6278970	2	1	0	2
6279073	6279250	2	0	0	2
6279379	6280184	2	2	2	2
6280305	6280414	2	2	2	2
6280466	6280530	2	2	0	2
6280585	6280935	2	0	3	2
6281045	6281144	2	0	3	2
6281205	6282298	2	2	1	2
6282430	6282556	2	0	1	2
6282650	6282795	2	0	3	2
6282898	6283805	2	0	1	2
6284003	6284661	2	0	2	2
6285129	6285540	2	0	0	2
6294619	6294715	1	3	1	1
6295723	6296332	1	2	0	1
6296430	6296516	1	3	0	1
6296922	6297667	1	1	1	1
6298319	6299800	1	2	0	1
6299957	6300052	1	0	0	1
6300539	6300624	1	0	1	1
6301633	6301734	1	2	0	1
6301893	6302455	1	2	1	1
6302607	6302718	1	2	0	1
6304459	6304618	1	2	0	1
6304696	6305129	1	1	0	1
6305295	6305437	1	2	0	1
6305857	6306196	1	1	0	1
6306406	6306580	1	4	0	1
6306717	6307467	1	0	5	1
6307672	6307805	1	1	0	1
6307908	6307991	1	3	1	1
6308074	6308162	1	1	0	1
6308296	6308389	1	6	1	1
6308463	6308579	1	1	1	1
6311554	6311629	1	2	1	1
6327408	6331246	1	3	2	1
6331345	6344242	1	2	2	1
6344656	6347561	1	2	2	1
6347727	6348102	1	3	1	1
6356905	6359154	1	1	0	1
6359247	6359327	1	2	2	1
6360396	6360823	1	3	1	1
6360918	6361050	1	1	2	1
6361252	6361350	1	2	1	1
6361600	6362146	1	0	1	1
6362227	6363247	1	3	0	1
6363346	6363443	1	2	0	1
6363525	6363717	1	3	0	1
6363825	6363919	1	3	1	1
6364100	6364313	1	2	0	1
6364395	6364524	1	4	0	1
6364647	6364733	1	1	1	1
6364810	6365018	1	1	0	1
6365126	6365200	1	1	1	1
6365316	6365667	1	1	1	1
6365817	6365892	1	1	0	1
6365982	6366227	1	1	0	1
6366281	6366369	1	2	0	1
6366469	6366547	1	1	0	1
6366608	6366857	1	2	0	1
6366964	6367189	1	0	0	1
6367324	6367403	1	1	3	1
6367544	6367632	1	2	1	1
6367715	6368386	1	1	4	1
6368604	6370107	1	1	0	1
6370171	6370271	1	1	0	1
6370872	6371685	1	1	2	1
6371784	6371855	1	2	4	1
6371941	6372055	1	2	0	1
6372177	6372282	1	3	1	1
6372401	6372583	1	1	1	1
6372708	6372821	1	0	0	1
6372708	6372824	1	0	0	1
6372911	6374545	1	3	2	1
6385100	6385473	1	0	1	1
6385935	6386753	1	5	1	1
6386963	6387181	1	1	0	1
6387311	6387507	1	2	0	1
6387549	6387629	1	2	0	1
6387718	6388311	1	2	1	1
6388449	6388854	1	0	0	1
6388991	6389367	1	4	1	1
6388991	6389715	1	3	3	1
6389533	6389715	1	3	3	1
6391375	6391487	1	2	1	1
6391546	6391772	1	5	1	1
6391546	6391931	1	5	1	1
6391864	6391931	1	3	1	1
6391997	6392283	1	1	0	1
6392340	6392638	1	2	1	1
6392687	6392772	1	2	1	1
6392816	6393132	1	1	0	1
6393206	6393283	1	1	1	1
6393416	6393489	1	2	1	1
6393913	6394000	1	3	0	1
6394109	6394435	1	2	0	1
6394515	6394618	1	0	0	1
6394678	6395347	1	1	0	1
6395392	6395472	1	1	1	1
6395512	6395605	1	2	1	1
6395640	6395756	1	3	1	1
6395866	6395944	1	3	2	1
6396034	6396112	1	2	0	1
6396155	6396237	1	0	0	1
6396323	6396416	1	2	0	1
6396497	6396573	1	2	0	1
6396635	6396720	1	4	1	1
6396839	6401208	1	3	1	1
6401268	6401343	1	1	0	1
6401448	6401525	1	2	0	1
6401704	6402612	1	1	0	1
6402682	6402803	1	0	1	1
6403220	6403306	1	2	4	1
6403363	6403468	1	3	1	1
6404557	6405796	2	1	0	2
6405870	6410688	2	1	0	2
6414148	6415692	1	1	0	1
6415822	6418392	1	2	0	1
6418469	6421295	1	4	2	1
6421449	6421646	1	0	1	1
6421737	6422053	1	2	0	1
6422238	6422329	1	2	0	1
6422446	6422546	1	2	1	1
6422655	6423601	1	2	1	1
6423783	6424038	1	1	0	1
6423783	6424059	1	1	0	1
6424313	6424577	1	1	0	1
6424317	6424577	1	0	0	1
6424638	6424747	1	2	3	1
6424638	6424848	1	2	0	1
6424928	6425686	1	0	0	1
6424928	6426324	1	0	1	1
6436535	6438091	1	2	3	1
6438204	6438295	1	0	0	1
6438910	6439188	1	2	2	1
6439282	6439484	1	2	1	1
6442767	6442876	1	2	1	1
6443019	6443744	1	2	0	1
6451893	6452500	1	1	0	1
6452604	6453052	5	0	0	1
6453116	6453460	1	3	2	1
6454480	6454682	1	1	0	1
6455084	6457069	1	2	0	1
6463256	6463456	1	1	0	1
6463494	6463893	1	2	0	1
6464071	6464820	1	3	0	1
6581293	6581773	2	1	1	2
6581293	6581877	2	1	1	2
6582039	6582171	2	1	0	2
6586222	6586765	2	2	0	2
6586970	6587071	2	1	1	2
6586970	6587145	2	1	3	2
6586970	6587666	2	1	1	2
6586970	6587724	2	1	3	2
6587191	6587698	1	7	0	1
6587255	6587644	2	1	1	2
6587255	6587666	2	1	1	2
6587255	6587724	2	1	3	2
6587835	6588445	2	0	1	2
6587882	6588445	2	2	1	2
6588562	6588704	2	2	2	2
6588829	6589431	2	2	4	2
6588829	6590357	2	4	1	2
6588829	6590603	2	2	0	2
6588829	6591088	2	3	2	2
6588829	6592170	2	2	2	2
6590527	6590603	2	0	0	2
6590527	6590630	2	0	4	2
6590735	6592369	1	4	2	1
6590759	6591088	2	2	2	2
6591193	6591541	2	0	0	2
6591193	6592170	2	0	2	2
6591193	6592379	2	0	1	2
6593372	6593617	1	1	2	1
6593372	6593857	1	1	1	1
6593372	6594722	1	1	1	1
6593929	6594722	1	0	1	1
6593929	6621879	1	0	0	1
6622030	6627301	1	1	1	1
6807507	6807681	2	1	1	2
6807846	6807953	2	1	2	2
6808114	6808357	2	0	1	2
6808553	6808640	2	0	2	2
6808815	6809134	2	0	3	2
6809229	6809317	2	1	3	2
6809431	6809622	2	0	4	2
6809452	6809622	2	1	3	2
6809752	6812467	2	1	3	2
6812633	6814693	2	1	4	2
6814845	6814946	2	0	1	2
6815051	6815122	2	1	2	2
6815204	6815421	2	0	2	2
6815530	6816618	2	0	2	2
6816735	6816826	2	0	1	2
6817046	6817700	2	0	2	2
6817046	6817746	2	0	2	2
6817369	6817700	2	0	2	2
6817773	6817859	2	0	2	2
6827192	6827268	2	0	0	2
6827741	6827811	2	2	2	2
6884319	6884432	2	2	2	2
6884495	6884608	2	1	2	2
6884648	6884908	2	2	2	2
6884648	6886825	2	2	2	2
6885041	6885348	2	0	2	2
6885041	6886825	2	0	2	2
6885484	6886088	2	3	0	2
6885484	6886825	2	3	2	2
6887630	6887729	1	4	1	1
6887832	6887950	1	0	0	1
6888041	6888118	1	2	2	1
6889378	6889721	2	0	1	2
6889992	6890082	2	1	4	2
6890251	6891186	2	0	2	2
6891316	6891445	2	3	1	2
6891316	6891464	2	3	1	2
6891563	6896467	2	1	0	2
6891563	6897429	2	1	1	2
6891660	6897429	2	0	1	2
6891660	6898988	2	0	2	2
6897767	6898988	2	2	2	2
6900028	6900667	2	0	0	2
6900735	6900889	2	0	1	2
6915897	6916122	2	0	3	2
6915897	6916378	2	0	1	2
6916242	6916378	2	0	1	2
6916504	6916627	2	0	3	2
6916508	6916627	2	1	4	2
6916778	6916895	2	1	2	2
6916778	6917718	2	1	0	2
6917122	6917718	2	1	0	2
6917769	6918458	2	2	1	2
6917850	6918458	2	3	1	2
6919808	6920233	1	3	0	1
6919992	6920233	1	1	0	1
6920414	6928006	1	2	1	1
6920414	6928765	1	2	1	1
6928198	6928765	1	3	1	1
6931667	6931747	2	0	2	2
6931835	6932071	2	0	1	2
6932130	6932207	2	1	0	2
6932298	6932390	2	1	2	2
6932468	6932573	2	1	3	2
6932725	6933080	2	1	0	2
6933274	6933389	2	0	1	2
6933426	6933513	2	1	4	2
6933668	6934993	2	1	2	2
6935086	6935264	2	0	1	2
6935553	6936162	2	2	2	2
6936325	6936417	2	3	2	2
6936573	6937154	2	0	1	2
6937280	6937499	2	0	0	2
6937585	6937658	2	0	0	2
6937756	6939241	2	1	2	2
6940247	6940328	2	0	1	2
6940414	6940580	2	1	0	2
6940822	6941739	2	0	1	2
6941887	6941963	2	0	1	2
6943107	6943187	2	0	0	2
6943651	6943752	2	1	2	2
6944077	6946913	2	1	2	2
6946328	6946913	2	2	2	2
6946804	6946884	1	1	1	1
6952874	6953910	1	4	1	1
6952985	6953910	1	0	1	1
6953995	6954224	1	2	1	1
6954258	6954348	1	2	1	1
6955302	6955377	2	2	4	2
6955414	6955756	2	1	1	2
6955804	6955924	2	1	1	2
6956032	6956339	2	0	1	2
6956038	6956339	2	1	1	2
6956509	6957760	2	0	2	2
6956545	6957760	2	0	2	2
6956576	6957377	2	0	2	2
6960235	6962727	2	2	2	2
6962863	6963171	2	0	3	2
6962964	6963171	2	1	2	2
6963208	6963387	2	0	3	2
6963208	6963656	2	0	3	2
6963462	6963656	2	0	3	2
6963854	6964140	2	0	2	2
6964184	6964580	2	1	2	2
6964184	6964718	2	1	3	2
6965476	6965555	2	1	4	2
6965639	6966789	2	0	2	2
6965643	6966789	2	1	3	2
6966952	6967047	2	0	3	2
6966955	6967047	2	0	3	2
6967233	6968084	2	0	2	2
6968179	6969525	2	2	1	2
6968179	6969915	2	2	0	2
6969640	6969915	2	0	0	2
6970570	6970799	2	0	5	2
6970894	6971028	2	3	0	2
6970894	6972037	2	3	2	2
6971127	6972037	2	4	2	2
6972137	6972608	2	1	3	2
6973103	6973374	2	0	2	2
6973892	6974062	1	3	1	1
6974145	6975299	1	1	0	1
6974145	6975558	1	1	2	1
6975470	6975558	1	0	2	1
6975734	6975875	1	1	1	1
6975933	6976024	1	3	0	1
6975933	6976072	1	3	1	1
6976136	6976258	1	0	1	1
6976653	6976791	1	3	1	1
6976888	6977005	2	2	4	2
6976894	6977021	1	3	0	1
6976894	6977051	1	2	0	1
6979249	6979579	2	0	3	2
6979820	6979936	2	1	0	2
6980943	6991214	2	0	2	2
6991318	6991426	2	3	3	2
6998539	6999016	2	0	0	2
6999190	6999393	2	1	2	2
6999498	6999638	2	0	0	2
6999676	7002681	2	1	2	2
7002807	7003658	2	1	2	2
7003756	7005994	2	1	2	2
7006116	7006268	2	0	0	2
7006372	7006474	2	0	4	2
7006602	7009847	2	1	2	2
7010017	7011529	2	1	0	2
7011672	7012013	2	0	3	2
7012156	7012862	2	1	2	2
7013073	7017246	2	5	3	2
7034550	7042831	1	0	0	1
7038989	7039099	1	1	1	1
7042934	7043453	1	2	1	1
7043571	7162939	1	1	0	1
7074594	7082450	2	3	2	2
7149166	7194765	1	0	1	1
7159442	7162939	1	0	0	1
7160362	7162939	1	1	0	1
7161159	7162939	1	2	0	1
7162970	7173777	1	1	0	1
7163382	7173777	1	1	0	1
7163540	7173777	1	1	0	1
7169464	7173777	1	3	0	1
7173895	7174152	1	0	0	1
7174275	7174368	1	1	1	1
7174400	7174514	1	1	1	1
7174589	7174895	1	2	3	1
7174974	7175065	1	0	0	1
7174978	7175065	1	2	0	1
7174978	7175276	1	2	0	1
7175101	7175276	1	1	0	1
7176604	7176735	2	1	3	2
7176681	7176735	2	1	3	2
7176910	7177026	2	3	1	2
7176931	7177026	2	0	1	2
7177112	7177306	2	2	1	2
7177426	7181421	2	1	2	2
7181521	7181753	2	0	2	2
7181816	7183565	2	2	2	2
7192849	7194762	2	1	1	2
7205456	7205715	2	2	0	2
7205794	7207085	2	0	3	2
7207170	7207311	2	0	1	2
7207471	7207551	2	3	0	2
7207648	7211467	2	2	1	2
7211240	7211467	2	1	1	2
7211521	7212426	2	0	1	2
7212523	7218301	2	0	1	2
7254815	7255405	2	0	3	2
7255451	7256474	2	1	2	2
7255451	7258361	2	1	2	2
7256643	7257349	2	0	2	2
7258620	7260089	2	0	2	2
7259324	7260089	2	0	2	2
7260188	7260396	2	0	1	2
7260570	7260799	2	0	1	2
7260933	7261828	2	0	2	2
7261942	7262023	2	0	3	2
7262124	7262232	2	0	2	2
7262353	7263095	2	1	2	2
7263333	7263932	2	1	2	2
7263990	7264197	2	0	2	2
7264269	7264364	2	1	1	2
7264431	7264693	2	0	2	2
7264743	7267679	2	0	0	2
7267734	7267966	2	2	2	2
7335852	7351020	2	0	3	2
7351219	7351385	2	0	4	2
7351512	7351659	2	0	1	2
7351810	7351884	2	0	2	2
7352035	7360035	2	0	2	2
7352215	7360035	2	0	2	2
7395282	7397430	1	1	1	1
7397926	7398618	1	4	1	1
7405240	7407114	2	1	0	2
7407168	7408349	2	0	2	2
7407174	7408349	2	0	3	2
7408397	7409329	2	0	1	2
7409400	7409815	2	0	2	2
7409955	7412294	2	1	0	2
7412503	7460302	2	0	1	2
7445232	7460302	2	0	1	2
7470412	7471170	2	0	0	2
7470412	7491533	2	0	0	2
7470412	7493156	2	0	0	2
7472026	7486711	1	2	4	1
7486927	7487346	1	2	0	1
7486927	7487349	1	2	1	1
7487491	7494241	1	3	2	1
7494347	7495909	1	2	0	1
7495961	7498150	1	2	0	1
7498208	7498473	1	2	0	1
7498567	7499432	1	0	2	1
7499572	7506305	1	2	0	1
7506434	7506971	1	10	1	1
7507029	7507883	1	2	1	1
7507956	7509379	1	2	0	1
7509812	7511313	1	4	1	1
7534929	7535295	1	2	1	1
7535167	7535295	1	2	1	1
7535360	7552300	1	0	0	1
7552404	7556317	1	0	2	1
7556587	7562928	1	3	2	1
7650708	7651606	2	1	0	2
7650708	7660122	2	1	2	2
7651811	7659218	2	1	2	2
7651811	7660122	2	1	4	2
7659328	7660122	2	0	2	2
7660262	7661106	2	0	0	2
7660338	7661101	2	0	2	2
7661218	7668426	2	2	2	2
7668551	7670021	2	2	2	2
7670191	7671049	2	0	0	2
7671205	7686996	2	2	0	2
7687101	7688155	2	0	4	2
7759535	7760145	2	3	1	2
7760342	7763745	2	0	2	2
7760350	7761575	2	1	0	2
7760350	7762543	2	1	2	2
7760350	7782699	2	1	0	2
7761669	7762543	2	0	4	2
7762653	7763745	2	0	2	2
7763961	7765575	2	0	2	2
7765692	7767449	2	2	2	2
7765692	7806723	2	2	2	2
7765692	7874121	2	2	2	2
7767574	7768125	2	2	2	2
7767577	7768125	2	0	3	2
7768295	7768393	2	0	0	2
7768295	7807661	2	0	0	2
7768295	8364012	2	0	0	2
7768549	7773515	2	2	0	2
7773620	7779411	2	0	2	2
7807563	7831367	2	0	0	2
7807563	8364012	2	0	0	2
7831279	7831367	2	0	0	2
7831279	8364012	2	0	0	2
7831523	8107558	2	2	3	2
7831523	8378167	2	2	3	2
7844356	8321870	2	0	2	2
7887226	8364012	2	0	0	2
8009102	8010490	1	0	0	1
8039773	8040650	2	0	0	2
8039773	8048359	2	0	2	2
8039773	8138864	2	0	0	2
8040847	8041810	2	3	2	2
8040855	8041810	2	1	3	2
8041920	8048157	2	0	0	2
8041920	8048359	2	0	2	2
8048428	8049176	2	0	2	2
8048575	8048837	2	0	3	2
8048575	8049176	2	0	2	2
8049293	8052445	2	2	0	2
8049293	8078732	2	2	2	2
8049293	8347443	2	2	2	2
8049315	8052445	2	0	0	2
8052560	8078732	2	0	2	2
8078857	8093909	2	2	2	2
8078857	8094099	2	2	2	2
8078857	8094357	2	2	0	2
8078857	8107558	2	3	5	2
8078857	8378167	2	3	5	2
8093217	8093909	2	0	2	2
8093968	8094099	2	1	2	2
8094269	8094357	2	0	0	2
8094513	8107558	2	2	3	2
8094513	8378167	2	2	3	2
8103575	8107558	2	0	4	2
8107663	8108737	2	0	2	2
8107663	8195634	2	0	2	2
8109055	8109234	2	1	1	2
8112400	8115924	1	2	0	1
8137978	8138864	2	0	0	2
8138995	8140011	2	0	2	2
8138995	8146517	2	0	2	2
8139069	8140011	2	1	3	2
8140121	8146517	2	0	2	2
8140121	8321870	2	0	2	2
8146733	8147292	2	0	2	2
8147409	8170763	2	0	2	2
8170885	8184368	2	2	2	2
8184538	8184626	2	0	0	2
8184538	8364012	2	0	0	2
8184782	8195634	2	2	2	2
8184782	8378167	2	2	3	2
8195231	8195634	2	0	2	2
8313185	8314085	2	0	0	2
8313185	8315233	2	0	2	2
8313185	8321870	2	0	2	2
8314216	8315233	2	0	2	2
8314216	8321870	2	0	2	2
8314282	8315233	2	3	2	2
8314282	8315285	2	5	0	2
8314282	8321870	2	3	2	2
8314290	8315233	2	1	3	2
8314290	8321870	2	1	4	2
8315343	8317211	2	0	1	2
8315343	8320284	2	0	2	2
8315343	8321870	2	0	2	2
8321777	8321870	2	1	2	2
8322086	8322349	2	0	3	2
8322086	8322683	2	0	2	2
8322453	8322683	2	0	2	2
8322800	8326315	2	2	0	2
8322800	8347443	2	2	2	2
8326430	8347443	2	0	2	2
8347568	8363564	2	2	2	2
8347568	8363754	2	2	2	2
8347568	8378167	2	3	5	2
8363623	8363754	2	1	2	2
8363924	8364012	2	0	0	2
8364168	8378167	2	2	3	2
8378272	8381866	2	0	2	2
8382184	8382363	2	1	1	2
8456539	8468543	2	0	2	2
8469347	8474083	2	3	2	2
8533863	8534590	2	0	0	2
8570656	8571245	1	3	0	1
8570656	8586490	1	3	2	1
8571603	8582152	1	2	0	1
8582257	8582756	1	3	2	1
8582912	8583387	1	0	0	1
8583557	8585212	1	1	2	1
8583557	8585264	1	1	1	1
8585337	8585520	1	2	1	1
8585637	8586490	1	1	2	1
8586706	8586846	1	2	1	1
8586706	8587023	1	3	0	1
8587133	8587265	1	3	1	1
8587133	8587400	1	3	0	1
8587133	8587555	1	2	3	1
8587470	8587555	1	1	2	1
8589904	8590615	2	0	7	2
8590774	8592046	2	0	2	2
8592210	8596220	2	1	2	2
8595686	8595772	1	3	0	1
8596010	8596365	1	2	0	1
8596207	8596365	1	0	0	1
8596470	8596677	1	4	1	1
8596481	8596677	1	1	1	1
8596833	8598553	1	0	0	1
8597171	8598553	1	2	0	1
8598723	8599148	1	1	2	1
8599273	8599404	1	2	2	1
8599521	8600826	1	1	2	1
8601042	8601182	1	1	1	1
8601292	8602995	1	1	1	1
8603200	8603361	1	3	1	1
8603200	8603483	1	3	1	1
8685458	8685556	2	1	2	2
8685641	8686367	2	0	2	2
8686509	8686592	2	2	0	2
8686774	8686912	2	1	3	2
8686972	8687077	2	0	1	2
8687147	8689196	2	1	2	2
8689292	8690092	2	1	0	2
8690267	8690704	2	2	1	2
8691116	8700346	2	1	3	2
8701553	8701765	1	0	0	1
8701847	8702034	1	3	1	1
8702085	8702376	1	3	2	1
8702410	8702584	1	2	3	1
8702620	8702847	1	3	0	1
8702887	8703144	1	2	1	1
8703190	8703429	1	2	2	1
8703466	8703601	1	2	1	1
8713269	8713349	1	2	1	1
8713269	8713538	1	2	0	1
8713457	8713538	1	0	0	1
8713661	8715016	1	1	0	1
8715093	8715210	1	0	0	1
8715358	8715515	1	0	3	1
8715618	8716628	1	2	2	1
8716730	8716809	1	0	0	1
8716866	8717181	1	2	1	1
8717328	8717458	1	2	2	1
8717516	8717764	1	2	1	1
8718939	8719616	1	2	0	1
8719518	8719616	1	0	0	1
8719861	8720216	1	4	0	1
8720288	8720442	1	3	1	1
8720499	8720715	1	0	0	1
8720787	8725823	1	3	1	1
8725941	8726017	1	2	0	1
8726075	8726169	1	2	0	1
8726252	8727028	1	1	1	1
8727136	8727268	1	2	1	1
8727391	8732271	1	2	1	1
8734623	8739674	1	1	0	1
8739859	8740045	1	0	0	1
8740200	8740895	1	0	0	1
8740980	8741059	1	2	0	1
8741165	8741278	1	1	0	1
8741360	8741442	1	2	0	1
8741513	8741623	1	3	0	1
8741713	8741861	1	2	0	1
8741970	8742284	1	0	0	1
8742395	8744159	1	3	0	1
8744197	8744442	1	1	1	1
8744512	8744590	1	2	1	1
8744647	8744729	1	0	2	1
8744838	8744935	1	1	0	1
8744995	8745092	1	0	0	1
8745209	8745336	1	0	0	1
8745380	8745951	1	2	0	1
8746025	8746363	1	1	1	1
8746547	8747622	1	0	3	1
8747684	8747936	1	2	1	1
8748679	8749410	1	1	1	1
8750198	8750390	2	0	0	2
8750470	8750652	2	0	2	2
8750470	8750867	2	0	5	2
8750470	8751697	2	0	3	2
8750788	8750867	2	0	3	2
8750788	8751697	2	0	3	2
8750986	8751697	2	2	2	2
8751056	8751697	2	1	3	2
8752654	8752752	2	3	1	2
8752882	8755449	2	1	2	2
8755583	8755875	2	1	1	2
8756097	8756213	2	4	1	2
8756289	8759363	2	2	2	2
8759459	8759718	2	0	3	2
8759770	8759906	2	0	2	2
8760058	8760666	2	1	2	2
8760754	8761197	2	0	3	2
8761358	8762484	2	0	2	2
8762542	8763572	2	0	3	2
8770768	8770988	2	1	1	2
8771023	8771498	2	0	0	2
8771571	8771664	2	1	2	2
8771731	8771842	2	0	0	2
8771894	8774598	2	2	2	2
8771894	8775586	2	2	0	2
8774759	8775586	2	0	0	2
8775697	8775821	2	0	0	2
8789202	8793216	2	0	3	2
8793386	8795798	2	0	1	2
8793400	8795798	2	0	1	2
8798177	8800166	1	2	1	1
8800303	8800592	1	1	0	1
8800670	8800892	1	0	0	1
8801033	8801583	1	2	4	1
8801675	8801768	1	1	2	1
8801882	8802222	1	0	0	1
8802487	8802633	1	2	2	1
8802757	8803334	1	1	0	1
8803464	8804006	1	2	0	1
8804176	8807112	1	2	0	1
8807314	8808250	1	1	0	1
8808325	8808587	1	1	1	1
8808696	8808817	1	0	0	1
8815228	8816938	1	3	0	1
8817148	8818470	1	2	1	1
8817932	8818470	1	1	1	1
8818788	8820371	1	2	1	1
8820454	8822533	1	1	2	1
8822678	8823552	1	0	2	1
8823688	8823828	1	1	0	1
8823922	8824763	2	0	8	2
8824911	8825029	1	3	2	1
8825097	8825276	1	2	2	1
8825346	8825443	1	2	0	1
8825525	8825826	1	1	1	1
8848949	8849033	1	0	2	1
8849120	8849221	1	0	1	1
8849276	8849370	1	1	1	1
8849478	8849580	1	2	1	1
8849651	8850876	1	2	0	1
8851069	8851157	1	2	0	1
8851210	8851501	1	2	0	1
8851619	8852522	1	2	2	1
8852716	8852884	1	1	1	1
8857980	8858068	2	1	4	2
8857980	8870584	2	1	2	2
8866328	8866486	1	1	1	1
8866612	8866995	1	0	0	1
8866612	8866999	1	0	1	1
8866612	8867365	1	0	2	1
8867091	8867365	1	2	2	1
8867464	8867773	1	2	0	1
8870144	8872121	1	1	0	1
8870512	8872121	1	3	0	1
8875523	8879626	1	1	2	1
8879732	8879884	1	0	0	1
8879994	8882297	1	2	2	1
8882426	8884577	1	4	1	1
8884758	8885213	1	0	0	1
8884758	8885987	1	0	0	1
8884758	8886040	1	0	1	1
8885280	8886040	1	2	1	1
8886111	8886283	1	2	0	1
8886372	8886453	1	1	1	1
8886543	8886795	1	2	1	1
8886551	8886795	1	0	1	1
8886977	8887828	1	2	0	1
8887983	8888070	1	3	1	1
8888307	8888397	1	2	0	1
8888525	8888639	1	3	1	1
8888720	8888958	1	2	1	1
8889103	8889226	1	1	0	1
8889324	8889836	1	1	1	1
8889939	8890073	1	2	0	1
8890318	8891663	1	2	1	1
8891729	8891904	1	1	4	1
8891982	8892064	1	0	2	1
8892140	8892287	1	0	0	1
8892402	8892520	1	3	1	1
8892634	8892766	1	2	0	1
8892868	8892987	1	2	1	1
8898012	8899168	1	1	1	1
8899344	8902900	1	3	1	1
8899344	8903066	1	2	1	1
8903262	8903444	1	2	0	1
8903736	8904098	1	3	3	1
8905251	8905340	2	0	3	2
8905588	8905946	2	0	0	2
8907316	8908161	1	1	5	1
8908334	8908406	1	3	0	1
8908668	8908752	1	0	1	1
8908867	8910604	1	2	0	1
8910673	8910785	1	3	0	1
8910910	8911132	1	0	0	1
8911304	8911449	1	1	0	1
8911520	8911604	1	2	0	1
8911716	8912313	1	1	1	1
8912410	8913666	1	2	0	1
8913823	8913981	1	1	0	1
8914124	8914491	1	2	0	1
8914170	8914474	2	0	2	2
8914644	8914724	1	2	0	1
8914851	8914925	1	3	1	1
8915058	8915824	1	2	1	1
8915893	8916390	1	2	3	1
8915913	8918564	2	1	2	2
8916480	8916550	1	2	0	1
8916649	8916779	1	1	1	1
8916868	8917941	1	0	1	1
8918041	8918265	1	1	3	1
8918397	8918492	1	2	1	1
8919746	8920827	1	2	0	1
8920896	8921375	1	2	0	1
8921470	8923118	1	0	1	1
8923237	8923368	1	2	1	1
8923433	8923629	1	2	1	1
8923748	8924010	1	1	1	1
8924114	8924399	1	1	0	1
8924500	8924614	1	1	0	1
8924804	8924887	1	0	0	1
8924963	8925089	1	3	0	1
8925149	8925387	1	0	0	1
8925486	8925619	1	0	0	1
8925760	8926313	1	0	1	1
8926543	8927662	1	0	1	1
8927753	8928274	1	1	0	1
8928394	8928498	1	0	0	1
8928648	8928852	1	4	1	1
8931385	8932749	1	0	1	1
8932941	8936449	1	2	1	1
8936766	8937105	1	1	1	1
8937207	8939706	1	2	0	1
8940186	8941382	1	1	2	1
8941493	8941626	1	3	1	1
8941738	8941923	1	3	2	1
8942017	8942396	1	0	2	1
8944589	8945578	1	1	0	1
8945738	8946524	1	2	2	1
8946541	8946726	1	1	0	1
8946589	8946726	1	1	0	1
8946870	8947206	1	5	1	1
8947351	8949869	1	3	2	1
8950000	8950266	1	1	0	1
8950472	8954680	1	2	0	1
8954854	8954947	1	1	1	1
8955073	8955306	1	1	0	1
8977136	8977462	1	2	0	1
8977620	8978038	1	1	1	1
8978227	8979061	1	1	0	1
8978227	9014521	1	1	0	1
8986728	8987105	1	7	1	1
8989082	8991997	2	33	14	2
8990139	8992292	1	10	13	1
9014622	9053938	1	3	1	1
9023080	9053938	1	1	1	1
9024960	9053938	1	2	1	1
9028494	9053938	1	0	1	1
9090572	9091546	2	1	2	2
9091658	9093864	2	1	2	2
9093984	9095891	2	0	0	2
9096050	9096550	2	0	2	2
9096694	9112149	2	2	2	2
9112351	9112877	2	0	2	2
9850237	9851582	2	1	2	2
9862951	9863069	2	2	2	2
9863128	9864037	2	0	1	2
9877384	9877659	1	2	0	1
9877384	9878230	1	2	1	1
9877875	9878230	1	0	1	1
9878441	9879879	1	0	0	1
9902139	9902427	2	2	3	2
9902499	9905864	2	1	0	2
9924999	9958839	2	0	2	2
9960347	9961543	1	1	0	1
9960361	9961558	2	1	1	2
9961691	9961922	1	2	0	1
9962049	9962143	1	0	0	1
9969575	9970128	2	3	4	2
9992649	10003892	1	3	0	1
